time,uav1_true_pos_x,uav1_true_pos_y,uav2_true_pos_x,uav2_true_pos_y,uav3_true_pos_x,uav3_true_pos_y
0.0,-15.0,5.0,-25.0,5.0,-20.0,-5.0
10.0,-10.6,0.0,-20.6,0.0,-15.6,-10.0
20.0,-7.7,-5.0,-17.7,-5.0,-12.7,-15.0
30.0,-6.3,-10.0,-16.3,-10.0,-11.3,-20.0
40.0,-6.4,-15.0,-16.4,-15.0,-11.4,-25.0
50.0,-8.0,-20.0,-18.0,-20.0,-13.0,-30.0
60.0,-10.9,-25.0,-20.9,-25.0,-15.9,-35.0
70.0,-14.7,-30.0,-24.7,-30.0,-19.7,-40.0
80.0,-18.9,-35.0,-28.9,-35.0,-23.9,-45.0
90.0,-22.8,-40.0,-32.8,-40.0,-27.8,-50.0
100.0,-26.0,-45.0,-36.0,-45.0,-31.0,-55.0
110.0,-28.0,-50.0,-38.0,-50.0,-33.0,-60.0
120.0,-28.6,-55.0,-38.6,-55.0,-33.6,-65.0
130.0,-27.7,-60.0,-37.7,-60.0,-32.7,-70.0
140.0,-25.4,-65.0,-35.4,-65.0,-30.4,-75.0
150.0,-21.9,-70.0,-31.9,-70.0,-26.9,-80.0
160.0,-17.6,-75.0,-27.6,-75.0,-22.6,-85.0
170.0,-12.9,-80.0,-22.9,-80.0,-17.9,-90.0
180.0,-8.4,-85.0,-18.4,-85.0,-13.4,-95.0
190.0,-4.5,-90.0,-14.5,-90.0,-9.5,-100.0
200.0,-1.6,-95.0,-11.6,-95.0,-6.6,-105.0
210.0,0.0,-100.0,-10.0,-100.0,-5.0,-110.0
220.0,0.1,-105.0,-9.9,-105.0,-4.9,-115.0
230.0,-1.1,-110.0,-11.1,-110.0,-6.1,-120.0
240.0,-3.7,-115.0,-13.7,-115.0,-8.7,-125.0
250.0,-7.3,-120.0,-17.3,-120.0,-12.3,-130.0
260.0,-11.8,-125.0,-21.8,-125.0,-16.8,-135.0
270.0,-16.7,-130.0,-26.7,-130.0,-21.7,-140.0
280.0,-21.6,-135.0,-31.6,-135.0,-26.6,-145.0
290.0,-25.9,-140.0,-35.9,-140.0,-30.9,-150.0
300.0,-29.2,-145.0,-39.2,-145.0,-34.2,-155.0